voiceID,duration[s],meanF0Hz,stdevF0Hz,HNR,CPPs,Jitter,Shimmer,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14
1688-a_n.wav,0.48484,414.44347311806297,74.2363335800064,10.978177209569102,7.6412292183220725,5.162098535627161,-2.0718000576719,-253.77474975585938,28.211734771728516,-65.37380981445312,-26.243215560913086,20.1232967376709,-9.584318161010742,0.3070720434188843,0.9511452317237854,-24.018674850463867,15.584087371826172,18.712404251098633,41.22714614868164,6.128981113433838,6.50054931640625
1689-a_n.wav,0.94108,144.42489098017322,1.9384717375526992,18.626340025837173,18.08608904995346,1.4759846525429972,-2.0737367174189623,-211.1387939453125,142.001708984375,-18.949756622314453,-53.70540237426758,-4.332315444946289,20.055355072021484,5.567697525024414,-20.462665557861328,15.900124549865723,-17.51626205444336,-15.232621192932129,-24.4440860748291,-1.8562628030776978,-7.594275951385498
1690-a_n.wav,1.51618,200.32841198311218,2.8804160923661435,25.369954215161183,17.66668918100656,-1.5293932374690202,-0.18307462659164767,-238.3743896484375,147.9861602783203,-26.113767623901367,-51.18627166748047,-9.074509620666504,-3.186302423477173,-13.769078254699707,2.2886879444122314,-8.427238464355469,-19.995277404785156,-23.62837791442871,-19.841611862182617,-6.4648847579956055,-12.528619766235352
1695-a_n.wav,1.2833,267.7811401139038,1.4876828653411454,25.03155963292727,15.967948583361165,-1.3769019211058882,0.13656263370179428,-241.42356872558594,89.32398986816406,-66.94420623779297,-18.99432945251465,-10.339554786682129,-9.637713432312012,-11.935471534729004,9.576362609863281,-30.136234283447266,-18.479961395263672,-7.482882976531982,-11.585886001586914,-5.166959285736084,-9.40247631072998
1696-a_n.wav,0.94108,257.21768445087133,2.5903678821858396,20.62164074271136,15.531670296933184,-0.6026293232982814,0.2631537421515624,-227.17010498046875,78.2738265991211,-102.9609375,-17.66291046142578,6.546090602874756,5.425991535186768,-19.70755386352539,4.8402509689331055,-38.02286911010742,-7.234405994415283,-10.415700912475586,-19.169384002685547,-14.665040016174316,-0.538970947265625
1697-a_n.wav,1.88216,110.30581003338843,0.6326239628682618,27.73941483417766,21.04290038843308,-2.226935557931707,0.9076325225791221,-187.99107360839844,148.57997131347656,40.84169006347656,14.190240859985352,-10.447726249694824,30.595666885375977,-13.803105354309082,0.2165193110704422,-1.7332020998001099,-0.42765411734580994,-12.597116470336914,1.6174321174621582,-7.1705780029296875,-4.848227024078369
1698-a_n.wav,1.11218,161.92841138756623,0.8995718743192725,22.21285175242036,19.048509863376783,-1.3567078356096853,0.43297029165821466,-252.4464874267578,146.2089080810547,-23.91920280456543,-30.50262451171875,-8.186361312866211,19.893020629882812,-16.86553192138672,-9.068419456481934,-14.797712326049805,-14.525245666503906,7.072408199310303,-10.512656211853027,-8.015982627868652,1.1990822553634644
1699-a_n.wav,1.15972,228.38018395189604,2.576599289320862,25.960526745533137,17.186075316058858,-1.2978361628530595,0.44004825634769323,-195.7643585205078,89.816650390625,-53.441795349121094,-10.879942893981934,0.799593985080719,-16.849693298339844,-2.7543492317199707,5.642557144165039,-33.35055923461914,-13.925122261047363,-19.052751541137695,-14.802419662475586,-23.333349227905273,-4.485462188720703
17-a_n.wav,1.52468,263.6150042044951,1.3616282788466523,21.565516310726903,16.490712342726592,-0.6458683889624525,-0.26230559191873254,-188.92608642578125,41.13343811035156,-74.87509155273438,-5.574471473693848,9.058122634887695,-10.09237003326416,-3.9279980659484863,4.943001747131348,-29.93510627746582,-6.339703559875488,-16.483089447021484,-3.15259051322937,-18.99078941345215,16.93683624267578
1700-a_n.wav,1.3118,94.58805817840731,0.7816249885496335,16.307648730798782,16.310170715301833,-0.835954989618314,0.4127429962997967,-188.86175537109375,172.74024963378906,4.1009111404418945,-27.058940887451172,-11.409541130065918,1.3089134693145752,-19.622758865356445,3.665532350540161,11.382314682006836,2.31638503074646,-13.537420272827148,-12.98233413696289,-16.629331588745117,10.514535903930664
1701-a_n.wav,0.92208,108.72498360402899,0.7971345547866425,18.223792234786362,22.355875912220075,-1.2371845827006591,0.10894985650377868,-159.63902282714844,143.51931762695312,-37.242164611816406,-21.39008140563965,-7.939917087554932,15.388289451599121,-29.568239212036133,10.304784774780273,13.247237205505371,2.2102010250091553,-18.251117706298828,-9.387471199035645,-6.014611721038818,7.623752593994141
1702-a_n.wav,0.76998,131.17871257931253,4.731050394555686,15.205927080939977,16.674926772790677,0.777536509148437,0.9503512129884977,-213.45030212402344,167.822509765625,-30.032642364501953,-14.436630249023438,-9.699691772460938,22.826679229736328,-12.727537155151367,2.538348913192749,3.99680233001709,-5.250927448272705,-16.295766830444336,-3.41103196144104,-14.327390670776367,13.553523063659668
1703-a_n.wav,1.83462,211.56580203454897,1.7108660321111495,23.684853355344785,17.92524135562405,-1.4467938473316975,-0.24157783871096894,-232.38714599609375,113.28166198730469,-40.705265045166016,-19.756183624267578,9.283856391906738,2.6208324432373047,-15.49594497680664,6.504275321960449,-18.423137664794922,-2.0812971591949463,-18.870603561401367,-2.9672505855560303,-12.26626205444336,-6.097434043884277
1704-a_n.wav,1.34984,111.07431954393225,1.3169331133669009,17.12511948914065,21.818778025000746,0.17637275830207177,0.6074674183285308,-208.82740783691406,150.2698974609375,-31.33843994140625,-17.995553970336914,-14.696247100830078,11.52427864074707,-13.762269973754883,1.978153944015503,13.233193397521973,-8.374163627624512,-9.446906089782715,-7.732998847961426,-20.54947853088379,12.94020938873291
1705-a_n.wav,1.86314,153.4793976080703,1.0210580962698135,21.890869006461383,17.29188823808716,-1.2553129416611137,0.13089415338735635,-245.3066864013672,153.36383056640625,-41.73787307739258,-4.0222368240356445,2.3624532222747803,9.410889625549316,-16.98395538330078,-2.9260928630828857,7.454623699188232,-12.191147804260254,-22.412338256835938,-12.643317222595215,-17.51003646850586,2.9413180351257324
1706-a_n.wav,1.59698,114.9035441364516,0.9843992400304026,16.600695496526512,16.142218860224272,-1.366340256142197,0.3945116998647965,-159.14060974121094,135.94082641601562,-7.6865553855896,-30.112964630126953,7.604623317718506,21.99020004272461,-21.531787872314453,13.7059326171875,5.253242492675781,-6.862185001373291,-24.914520263671875,-13.121667861938477,-4.646421909332275,3.3901641368865967
1707-a_n.wav,1.17874,234.75029095401848,1.4309569731284417,23.258036194903276,18.324266482580377,-1.431705687913821,0.26743195330500014,-267.2874755859375,106.06181335449219,-71.09770965576172,-46.982547760009766,-0.556271493434906,17.874820709228516,-38.48065185546875,-2.9241576194763184,-20.749631881713867,-5.905150890350342,-25.79804039001465,-16.655231475830078,-2.3219752311706543,-18.36406135559082
1708-a_n.wav,1.19774,270.89330538151296,2.6402086489872816,22.602872077427353,16.694085832539116,-1.858057714754606,0.17302507688987012,-245.60337829589844,87.42127990722656,-86.80484771728516,-20.38430404663086,2.21923565864563,1.9654619693756104,-37.59266662597656,12.294137954711914,-25.135448455810547,-11.2896089553833,-14.528096199035645,-6.021200656890869,-2.176650047302246,-25.238603591918945
1709-a_n.wav,1.4639,94.32754081469773,1.2053862323423115,16.29808235701195,21.030873883134372,-0.7306642222793158,-0.24066752274805214,-174.3815155029297,134.82884216308594,-7.175776958465576,-41.24235534667969,21.369762420654297,13.174968719482422,-16.9936580657959,10.711967468261719,-1.1809583902359009,4.9991278648376465,-11.296554565429688,-8.104759216308594,-1.7623831033706665,0.49516409635543823
1710-a_n.wav,1.3023,200.7751820174397,2.432121670858648,20.722221729032082,16.736612760996483,-1.0123859599717655,-0.2682057856941398,-312.1104736328125,145.0509033203125,-50.916587829589844,-19.693561553955078,23.345874786376953,20.449918746948242,-17.49339485168457,7.07216215133667,-24.042573928833008,-14.4951171875,-15.763851165771484,-5.1523756980896,-8.231756210327148,-18.672460556030273
1711-a_n.wav,1.0765,174.14548079364306,1.7838082229787193,16.50436672796311,16.279573033218256,-0.47279469252013984,0.328285678401328,-211.8512420654297,103.29560852050781,-61.68879318237305,8.316823959350586,17.490217208862305,-2.987046241760254,-26.45085906982422,14.27446460723877,-34.12538528442383,8.226577758789062,-14.261613845825195,-5.629858493804932,-17.530439376831055,-6.207714080810547
1712-a_n.wav,1.4544,236.46589842294034,1.9124539888088734,24.79728055950634,15.866070592376085,-1.1868179164585893,-0.19812654939384322,-269.4482421875,119.0014877319336,-34.27744674682617,-36.907020568847656,6.393931865692139,-3.2894492149353027,-27.338075637817383,8.722067832946777,-22.945178985595703,-2.029222011566162,-34.54096984863281,-4.982809066772461,-11.505666732788086,-9.529219627380371
1717-a_n.wav,1.20724,115.91444218112609,1.4762620223053762,19.000775156369,15.764540494856606,-0.7789627338164408,0.41888772713226363,-200.12142944335938,118.8104019165039,-8.36389446258545,6.591487884521484,44.918426513671875,-6.013875961303711,-17.51181411743164,1.456722378730774,-13.052911758422852,-7.420708656311035,-22.87295150756836,10.015264511108398,-9.794014930725098,0.07098884135484695
1718-a_n.wav,0.93158,373.4560499597473,11.074155522122265,-2.4297978227620503,5.25204284530489,18.408912184625876,1.1967156823153582,-199.87271118164062,115.90547943115234,-66.83983612060547,-15.126935958862305,-15.586918830871582,18.68486785888672,-8.443710327148438,1.1908634901046753,2.539206027984619,-1.1158086061477661,-30.2371883392334,6.457467079162598,-12.501424789428711,13.4215726852417
1721-a_n.wav,0.51702,204.0547406849275,3.4365637097350334,23.840591169880597,16.718166125534815,-1.4446009436602734,-0.17781791029463836,-300.1654357910156,149.393798828125,-13.814682960510254,-48.20098876953125,7.651684284210205,-0.6533345580101013,-18.275785446166992,13.746667861938477,-7.501933574676514,-11.409860610961914,-31.958223342895508,-10.160439491271973,-10.112676620483398,-15.349821090698242
1723-a_n.wav,0.84602,135.7047800728217,0.9945891189343595,21.589789685701664,20.121131804902813,-1.0711507472051156,-0.4103165444024559,-167.4001922607422,119.1585693359375,-21.621726989746094,-87.03932189941406,25.034635543823242,10.513452529907227,-15.331110954284668,4.423019886016846,-22.989458084106445,-0.3666180670261383,-27.31276512145996,-0.4564294219017029,-6.099208831787109,-2.178494453430176
1724-a_n.wav,1.08366,116.88296559565606,0.9186618179825077,19.416439370100523,19.37118583780097,-1.1501028155737012,-0.0879353269762182,-202.01971435546875,176.15716552734375,-52.10398483276367,-21.677654266357422,-0.5269563794136047,9.957538604736328,-12.036850929260254,8.114171981811523,19.45819854736328,-25.41908836364746,-14.090834617614746,-21.448686599731445,-12.959150314331055,-1.8939454555511475
1725-a_n.wav,1.23576,266.9782540783043,1.206495375105588,24.01429516093489,15.679835982208532,-1.8118596163843432,0.19335684611927115,-281.7424621582031,93.05601501464844,-89.71511840820312,5.375104904174805,-15.870211601257324,12.411675453186035,-16.92305564880371,-0.18949538469314575,-16.773292541503906,-16.913301467895508,-7.3307318687438965,-15.95008373260498,-6.133045196533203,7.4772047996521
1726-a_n.wav,0.99812,214.46999078374105,2.4292432219430533,19.9146189776706,14.811270250746329,-0.6879480196785969,0.033163664894205504,-217.8587646484375,104.5384750366211,-41.68732833862305,-3.155285358428955,-6.917534828186035,2.141784429550171,-13.345902442932129,10.531408309936523,-25.41364288330078,-4.846744537353516,-6.950946807861328,-24.017290115356445,-15.334761619567871,-6.250835418701172
1727-a_n.wav,1.41636,254.72499233829544,1.0718690096753951,21.457072772743008,15.331968825694704,-0.7500411660453401,0.006150580556196699,-233.03201293945312,63.82167434692383,-58.72572326660156,-15.695961952209473,4.618987083435059,1.7656121253967285,-19.30023765563965,-4.81459903717041,-35.25638961791992,6.291816711425781,-17.151058197021484,-20.60043716430664,-7.363982677459717,-2.09397554397583
1728-a_n.wav,0.86504,251.7256604001119,1.78194378618554,21.492781811081418,17.191186849312647,-0.7056671374354723,-0.3275606113320429,-223.18035888671875,58.53983688354492,-64.43025207519531,-16.26110076904297,-4.6297502517700195,0.5068292617797852,-6.689328193664551,-1.435211420059204,-42.745155334472656,0.08482816815376282,-19.09165382385254,-13.575056076049805,-15.466368675231934,-1.3133679628372192
1729-a_n.wav,1.02664,242.01132412936522,2.256788939946862,25.661595400877513,18.612752734997244,-1.907089384655657,0.46283422719345474,-222.89907836914062,71.94110107421875,-50.65632247924805,-26.84840965270996,-0.8353043794631958,0.6355723142623901,-19.88877296447754,7.500300407409668,-31.98296546936035,-8.465792655944824,-8.669148445129395,-11.409027099609375,-13.754952430725098,-8.664534568786621
1730-a_n.wav,1.07416,96.70763584394922,0.8885061996554648,14.422402291790277,20.199756231809435,0.8812065635877526,-1.019708567820558,-117.8050765991211,119.36487579345703,-38.939598083496094,-31.662464141845703,5.555233955383301,20.63774871826172,-6.90714693069458,16.919933319091797,1.5331019163131714,-21.38774299621582,-1.6684033870697021,-11.750107765197754,5.27237606048584,-4.375185489654541
1731-a_n.wav,1.39736,206.67320787964215,0.900422842994952,19.382597832925196,16.00331401058978,-0.8038207653251058,-0.22428350843073228,-206.9039306640625,102.78057861328125,-67.23139190673828,7.5523176193237305,-11.95300006866455,2.7672297954559326,-23.539804458618164,7.613350868225098,-24.85350227355957,-20.19536590576172,1.27266526222229,-17.47433853149414,-10.043492317199707,-9.034592628479004
1732-a_n.wav,1.4734,227.84911113708065,1.7526219490759842,24.138473935699228,16.736182588053822,-1.4372724786766529,0.3746266416957734,-209.09169006347656,109.5694351196289,-34.30004119873047,-55.87350845336914,15.147332191467285,2.6669793128967285,-24.083654403686523,-3.819721221923828,-18.766281127929688,-6.446816921234131,-30.7037296295166,-4.42147970199585,-10.047369003295898,-17.228673934936523
1733-a_n.wav,0.81752,265.0515045000454,2.50414643517442,23.34407047445093,18.084237900828636,-1.9199480494412235,0.516398462932662,-199.81410217285156,55.09710693359375,-75.47776794433594,-32.020267486572266,2.8146164417266846,-16.33084487915039,-12.245058059692383,-8.104958534240723,-35.75567626953125,-2.1506659984588623,-18.306217193603516,-7.488559722900391,-16.17249298095703,-4.043893337249756
1734-a_n.wav,1.23576,225.82594398430587,5.480966279283501,22.28582765529542,15.029171719951384,-1.5486327388443408,0.5378055615821123,-265.22613525390625,98.71211242675781,-37.0463981628418,0.06068868190050125,13.291998863220215,-9.968208312988281,-20.99968910217285,3.351033926010132,-31.216272354125977,-9.133711814880371,-17.909870147705078,3.061227321624756,-14.247066497802734,-16.255788803100586
1735-a_n.wav,1.25478,167.24501996417203,1.284411078512854,27.974527773810767,20.832550543804963,-2.4349877811702707,0.7069562108387996,-245.35096740722656,161.94955444335938,-43.85212707519531,-19.923521041870117,3.347656726837158,6.1236748695373535,-18.966012954711914,-5.627660274505615,-15.36194133758545,1.054561972618103,-28.22004508972168,-19.53150177001953,-18.171281814575195,-0.8295671939849854
1736-a_n.wav,1.85364,131.892795065642,0.8264606685113247,16.597245389689878,15.309552435194933,-0.5966122551592554,-0.3455661325173699,-169.1242218017578,130.77593994140625,-12.196389198303223,-26.351200103759766,4.130837440490723,6.326231479644775,-32.131446838378906,26.4374942779541,8.312333106994629,-10.73624324798584,-19.266712188720703,0.12168150395154953,-6.019233226776123,-11.23314094543457
1737-a_n.wav,1.17872,230.2345659669923,2.0472615616719896,25.42691601406689,15.599491361121299,-1.4993079490577428,0.2725657626328066,-261.6956787109375,113.43612670898438,-47.048484802246094,-36.36581039428711,-7.544423580169678,7.384624481201172,-26.01572608947754,13.926647186279297,-32.69089126586914,-16.990068435668945,-13.300313949584961,-11.619656562805176,-19.45117950439453,-18.613258361816406
1738-a_n.wav,0.82702,170.64567630329861,1.3175123497281234,19.313006310254327,19.66980176268165,-1.1035641895594246,0.6699053168681642,-178.9846649169922,110.3404769897461,-34.84072494506836,-15.964835166931152,-11.278903007507324,0.8395900726318359,-27.90198516845703,10.55923843383789,0.33070772886276245,-13.013712882995605,-11.09948444366455,-16.15316390991211,-6.712734699249268,-9.879416465759277
1739-a_n.wav,1.58748,236.20302260053145,1.6102339596317463,19.985066563274724,13.671822198007105,0.3426877034565658,-0.36059426989652693,-201.34866333007812,94.52428436279297,-23.60196876525879,-16.250289916992188,-1.9631409645080566,10.972814559936523,-10.100874900817871,2.0558249950408936,-30.26314353942871,-12.29383659362793,-18.07947540283203,-10.292654037475586,-10.868916511535645,-14.172262191772461
1740-a_n.wav,1.32132,230.38262041199414,1.9777454252567679,22.422890100345686,17.70837263303999,-0.2732543660187449,-0.9842782489218811,-234.2300567626953,89.97459411621094,-55.61511993408203,-30.845048904418945,25.277692794799805,-15.538026809692383,-0.8240233659744263,2.4537594318389893,-33.56138229370117,-1.4298721551895142,-17.840618133544922,0.3109460771083832,-24.464155197143555,-1.714808702468872
1742-a_n.wav,1.65254,238.3976510495113,1.1546670159545,23.73058955746232,16.578977650719214,-1.3871552154538467,0.4323605301577397,-221.00833129882812,81.07473754882812,-57.86177444458008,-35.5942268371582,10.606135368347168,-19.017749786376953,-16.190336227416992,4.640359401702881,-34.45818328857422,-2.0259780883789062,-19.898061752319336,-11.203056335449219,-13.058052062988281,-16.60045623779297
1744-a_n.wav,1.635,246.21449266696118,1.6991937523574758,23.83474826702888,14.466016721863296,-0.8686945076751155,0.038655071321081924,-250.6319122314453,96.81063079833984,-51.17494583129883,-30.380067825317383,5.090394496917725,13.880671501159668,-15.894031524658203,-4.981602191925049,-44.58296203613281,-6.456740856170654,-35.98619842529297,-14.874947547912598,-18.795753479003906,-6.581751346588135
1751-a_n.wav,0.98862,123.21315148600065,1.3870886748949751,17.18048095103207,20.771955642718705,-0.47930232088664854,0.1239870967685937,-181.6829376220703,111.82315063476562,-0.28777915239334106,-28.97426414489746,7.487331867218018,6.977792263031006,-27.01974105834961,13.915336608886719,-0.08335096389055252,-7.211933135986328,-2.906214952468872,-9.744656562805176,-3.1689486503601074,-3.361074209213257
1752-a_n.wav,0.5457,143.2399253274002,3.799695071312268,-0.5484365715649381,17.184104842723457,4.094604649651253,-2.2100736942747865,-158.2909698486328,149.5624237060547,-6.322656631469727,-54.35160827636719,18.776039123535156,-14.06937026977539,-14.55046272277832,2.1122915744781494,2.5441036224365234,10.971752166748047,-27.723604202270508,-9.764593124389648,-13.736584663391113,2.046239137649536
1753-a_n.wav,0.82702,239.68011801839995,2.1651569878255965,19.356028113321628,17.326912919100085,0.7016109193684409,-1.3319156179280975,-217.98316955566406,71.48680114746094,-77.72809600830078,7.757272720336914,1.826883316040039,-9.605179786682129,-16.606294631958008,5.261619567871094,-27.11381721496582,-1.7158458232879639,-17.15032958984375,-8.539070129394531,-12.907988548278809,-8.002309799194336
1754-a_n.wav,1.70154,203.06969778771304,1.2958736771598207,20.650682855111356,14.91770709552558,-0.694655636071506,-0.1435933928364369,-234.99656677246094,129.8740234375,-40.23253631591797,-51.411502838134766,12.216731071472168,6.862837791442871,-19.77128791809082,1.5153682231903076,-19.70726776123047,-4.85360050201416,-28.59152603149414,-9.20891284942627,-2.741194725036621,-11.381122589111328
1757-a_n.wav,1.61598,175.65942202797396,62.67715570704521,9.512222895239791,14.367248293894132,5.723480892690788,-0.19598867306899295,-181.77230834960938,129.53599548339844,-58.77781295776367,-14.384530067443848,3.5694737434387207,0.4748670756816864,-15.095622062683105,-1.5606099367141724,-2.2967140674591064,-19.063396453857422,-11.707281112670898,3.0707931518554688,-10.536434173583984,-10.726598739624023
1758-a_n.wav,0.62026,210.10693261231876,2.4477915610381604,22.420275034758287,15.903104652661064,-0.9777960494026064,-0.31114375801807537,-253.697021484375,129.89845275878906,-28.824630737304688,-25.10774803161621,15.942642211914062,-14.083746910095215,-13.367673873901367,12.085137367248535,-22.246580123901367,-6.695894718170166,-16.109081268310547,-17.460588455200195,-15.70837116241455,-11.714028358459473
1762-a_n.wav,0.55134,118.46551468489086,2.6513678615065155,13.437903520374073,19.18931954588507,-0.9758333389813635,0.15305206506454289,-138.22279357910156,117.83726501464844,6.227688789367676,-80.89363098144531,5.422714710235596,32.52384567260742,-28.51694679260254,8.491986274719238,-8.0754976272583,-14.525656700134277,-6.941139221191406,-16.752107620239258,-7.324418544769287,6.329349040985107
1763-a_n.wav,1.3023,225.09446832851629,47.6633881051368,6.311789533383689,7.2954636059535325,10.564717199655114,-2.226098066543169,-152.5786590576172,50.174034118652344,-45.17338180541992,13.203160285949707,37.55805587768555,-4.391849040985107,0.8683895468711853,-12.30346393585205,-29.596412658691406,1.5725891590118408,-15.794437408447266,-6.567466735839844,-19.49654197692871,5.475665092468262
1767-a_n.wav,1.36452,236.2700504464034,1.846660882390075,23.894279675622702,17.21042956777942,1.1283407430064878,-1.6532739834398154,-238.31398010253906,135.77159118652344,-48.8310432434082,-32.354496002197266,12.233611106872559,1.9276220798492432,-15.570511817932129,3.9208486080169678,-27.48984146118164,-21.419418334960938,-14.253368377685547,-12.181831359863281,-18.017011642456055,-10.528584480285645
1768-a_n.wav,0.55134,131.57567241381588,10.008859486220802,2.4740086701315285,12.268515740632578,8.665525087160667,0.8604218206591391,-182.4941864013672,128.66578674316406,-83.16620635986328,-40.80842971801758,-8.408235549926758,28.719533920288086,-16.145845413208008,-8.68277645111084,-2.4222934246063232,-19.21416664123535,-9.404536247253418,-2.0162806510925293,2.705213785171509,10.714404106140137
1769-a_n.wav,0.66542,134.14683265648384,39.46957884470514,-0.8851895827221201,7.848253035387538,11.013790081924471,3.277153184921791,-143.95216369628906,126.53550720214844,-38.946285247802734,-62.411155700683594,21.015392303466797,24.041610717773438,-30.367347717285156,13.845279693603516,-20.563657760620117,-8.740903854370117,-8.485730171203613,-16.62047576904297,2.761439323425293,-14.868184089660645
1770-a_n.wav,1.9593,256.0739538723864,3.5099897255824444,18.940920958499127,12.656600354621723,-0.2755965933905202,0.11148446345214454,-238.19590759277344,83.96707916259766,-32.75405502319336,-5.222498893737793,24.79463768005371,3.4879300594329834,-15.463411331176758,-11.917049407958984,-31.42831802368164,-2.223062515258789,-22.518604278564453,-8.994902610778809,-6.425812244415283,-14.743724822998047
1775-a_n.wav,1.88136,99.86549800248078,0.6375740610999467,18.048815112140726,17.29379158078669,0.6956706795320573,-1.4111020303052912,-166.24661254882812,151.92794799804688,-19.827226638793945,-42.448974609375,17.377826690673828,7.227514743804932,-20.593143463134766,28.02786636352539,2.600407123565674,3.6172869205474854,-19.604751586914062,-15.04765796661377,-3.7413296699523926,-6.982607841491699
1777-a_n.wav,1.16252,210.15379910005822,1.4467696325124795,18.358194768776983,16.23086265763036,-0.2190915641067189,-0.320790154917431,-213.8509979248047,92.06342315673828,-51.87883758544922,-43.27455139160156,16.223695755004883,-5.120385646820068,-10.423672676086426,15.475118637084961,-23.258054733276367,-26.762025833129883,-38.45166778564453,1.1051278114318848,-5.65378475189209,-27.45111083984375
1778-a_n.wav,1.54302,169.5100535447343,49.444653411682424,16.27572516469589,14.55621841120304,0.12772633268481876,0.09231604023357835,-205.01358032226562,99.99871826171875,-57.5140380859375,-38.17892074584961,11.968478202819824,-3.971752882003784,-22.36549949645996,-1.6700838804244995,-16.045225143432617,-12.081591606140137,-30.108997344970703,-3.944829225540161,-15.155437469482422,-9.087820053100586
1782-a_n.wav,1.68424,204.6835359831369,2.6393030781052027,19.362894539682774,13.93421111790555,-0.36699556966311164,-0.3167005562201328,-220.70578002929688,99.54761505126953,-39.73154830932617,1.4668883085250854,31.09535026550293,4.551963806152344,-0.8367756605148315,-8.27138614654541,-23.548818588256836,-14.327289581298828,-19.491655349731445,4.98162841796875,-17.716859817504883,-15.46566390991211
1786-a_n.wav,1.10792,208.26440463877313,3.1998739886658054,21.0355813686219,16.544291495396923,-0.3769386006407513,-0.2858044874805578,-208.63807678222656,137.7637481689453,-53.258548736572266,-52.88129806518555,11.530536651611328,3.3722522258758545,-16.050058364868164,5.832099914550781,-22.681211471557617,-7.920607089996338,-27.601085662841797,-7.860288143157959,-9.42996597290039,-14.043962478637695
1787-a_n.wav,0.85042,212.098946769699,4.245759398517861,21.588142291428618,13.88727138309076,-1.05441559710916,0.3107659212346323,-226.9296875,120.52392578125,-39.32639694213867,-1.232010006904602,26.43855857849121,7.691073417663574,-17.611713409423828,-21.679990768432617,-18.22421646118164,-24.995891571044922,-13.595848083496094,-4.654266357421875,-3.355865240097046,-12.768031120300293
1790-a_n.wav,1.57112,231.75496773403077,2.783343087758393,23.148457409888792,15.25066766635033,-1.287311341649671,0.4211446587839178,-234.64541625976562,102.30711364746094,-38.202449798583984,-4.600499629974365,6.518429756164551,0.4346673786640167,-15.062617301940918,-10.4277925491333,-29.77605438232422,-6.0742340087890625,-6.32761287689209,-6.72661828994751,-15.964841842651367,-20.33223533630371
1792-a_n.wav,0.96748,170.7344932231676,0.7625043880517779,22.10655886699271,18.737479166484448,-1.4824483585622155,0.2160206707186088,-123.23355865478516,101.03141021728516,-57.6384391784668,5.490256309509277,-0.6301826238632202,-1.0883657932281494,-17.254173278808594,2.098506450653076,-40.39249801635742,2.2553915977478027,-18.509572982788086,-7.671344757080078,-15.923524856567383,-0.7822793126106262
1794-a_n.wav,1.71656,272.55942060859394,0.9049575024745954,20.658805161736996,14.95462940443893,-1.2753880494527416,0.5077328126769374,-195.5188446044922,45.16684341430664,-85.8290023803711,-2.3849849700927734,0.6056689023971558,-11.975830078125,-15.933588027954102,-3.235363006591797,-33.73079299926758,0.9596714377403259,-25.70063018798828,-10.624568939208984,-6.808752059936523,-6.049458980560303
1795-a_n.wav,1.63924,101.72567103936527,2.0709560593293364,5.746315456118607,14.220242043154174,18.33134630456304,-1.165854894552693,-169.44879150390625,175.90426635742188,-31.64472198486328,-7.6624321937561035,-9.884072303771973,0.9393307566642761,-4.457045555114746,-24.376449584960938,23.916913986206055,4.9696044921875,-18.3309268951416,9.985332489013672,-26.457168579101562,18.254457473754883
1796-a_n.wav,0.74288,171.1685612498079,33.991046231126255,9.695169218570653,15.8265324787981,3.2644238626887447,-1.6558105792069753,-137.29319763183594,90.26658630371094,-46.88161849975586,-64.23388671875,-1.6563433408737183,9.23703670501709,-18.82599639892578,10.66628646850586,-1.0957229137420654,3.028848171234131,-30.087688446044922,-10.408576011657715,-18.52098274230957,7.389628887176514
1797-a_n.wav,1.39768,224.5474984156641,4.084967102483792,23.36434100351826,14.421034386585122,-1.1471164607792144,0.10166269073844222,-186.8943328857422,107.93718719482422,-32.91551971435547,10.817395210266113,11.66104793548584,1.5472739934921265,-16.73253631591797,-7.093663692474365,-16.378421783447266,-22.23424530029297,-5.199063301086426,-4.025750637054443,-13.269902229309082,-21.721588134765625
1798-a_n.wav,0.9375,100.18223669358954,1.4459888256180324,10.348080313508977,13.789893216280083,5.36796636705536,-1.0975557004236556,-159.9805450439453,125.35808563232422,-58.99143981933594,-12.897831916809082,12.676204681396484,12.586332321166992,-19.613405227661133,9.981951713562012,-24.0985050201416,-8.35471248626709,-9.938581466674805,-20.66472053527832,-7.9550981521606445,-17.746755599975586
18-a_n.wav,0.65178,256.6041893466896,1.4759449437869978,21.52725093192611,16.47320089919438,-0.9160047401705437,0.0662687778959951,-201.74429321289062,63.44865798950195,-64.35179138183594,-15.893241882324219,6.679413795471191,0.22325272858142853,-21.62871551513672,-1.2402311563491821,-26.54774284362793,7.705153465270996,-10.35708999633789,-15.13021183013916,-16.051361083984375,4.791084289550781
1801-a_n.wav,1.39144,183.38406002600664,2.414411810101589,21.60280798483447,18.33027192708758,-0.8397994921523471,-0.6054413429288331,-176.7972412109375,133.41419982910156,-27.495357513427734,-52.50600051879883,-17.70827293395996,12.696722030639648,-2.2092556953430176,-22.394548416137695,3.866605043411255,-16.90329360961914,-23.616025924682617,-10.621125221252441,-16.822114944458008,8.416318893432617
1804-a_n.wav,2.03122,251.53887211400755,3.2356038019375943,24.370573787302284,16.187944088569978,-1.5663710386420435,0.16413383761825961,-210.40452575683594,95.65752410888672,-40.53968048095703,3.9867823123931885,-10.369905471801758,1.3319858312606812,-7.950177192687988,1.633408546447754,-20.187437057495117,-19.626760482788086,-6.541278839111328,-17.55084991455078,-2.469278335571289,-7.285784721374512
