voiceID,meanF0Hz,stdevF0Hz,HNR,CPPs,JitterPCA,ShimmerPCA,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14
1877-a_n.wav,159.45779214216716,5.633552121905189,22.211380820442667,19.704041505902453,-1.5999291753389215,0.4924438331341451,-230.3340301513672,183.36843872070312,-60.52534866333008,-11.332777976989746,-1.6995192766189575,-4.759100437164307,-15.031978607177734,0.9437069892883301,-8.079235076904297,6.128985404968262,-22.099512100219727,5.310089588165283,-10.324119567871094,-0.5348151922225952
1878-a_n.wav,261.5142981972532,8.256543824526679,23.157056978530484,17.333541922473923,-1.1560507840418244,-0.055453913436299976,-177.95484924316406,116.91214752197266,-67.99108123779297,-22.578121185302734,-6.747958183288574,-8.450063705444336,-19.15035057067871,3.23630690574646,-30.722576141357422,-8.134953498840332,-13.444157600402832,-10.860393524169922,-7.099619388580322,-7.008926868438721
1879-a_n.wav,216.70537805571058,1.2993455810785737,24.797912451696103,17.881863527887276,-0.7966644984217821,0.48883148791108894,-166.32003784179688,144.59588623046875,-43.059146881103516,-12.880250930786133,-7.911509037017822,-12.577277183532715,-7.006462097167969,6.306338310241699,-37.904361724853516,-4.092549800872803,-13.82563591003418,-9.006210327148438,-13.589960098266602,-11.22574520111084
1880-a_n.wav,162.44744696034218,2.7259721079173467,21.07417026695927,21.69101413208424,-0.3819778275697843,0.33651322229211295,-134.90757751464844,147.65513610839844,-67.64112091064453,-32.1237678527832,13.37657356262207,18.591054916381836,-15.932524681091309,8.119638442993164,-2.9782891273498535,-19.472759246826172,-4.4275007247924805,-9.567821502685547,10.70093822479248,-13.939308166503906
1881-a_n.wav,268.7872472719013,18.163558825766728,23.100324342638896,16.285573581277507,-1.5567093616909984,0.003916807738016436,-221.99853515625,132.67604064941406,-69.03053283691406,-27.14457893371582,-9.909818649291992,-1.5926119089126587,-15.552206039428711,-7.265860557556152,-36.05876922607422,-1.961593747138977,-19.10883903503418,-7.989172458648682,-6.340635299682617,-13.360621452331543
1882-a_n.wav,131.6023927388641,2.5390369107043593,12.534148788021746,17.708438699008994,1.9798816952326515,2.7029018075782636,-171.11207580566406,129.82000732421875,-19.42319107055664,-23.95621109008789,7.869300842285156,12.707573890686035,-13.816864013671875,3.2340362071990967,21.579633712768555,-5.375537872314453,-7.166402339935303,-4.202574253082275,-2.744192123413086,3.106611728668213
1883-a_n.wav,238.20936623674217,1.213280447069432,27.640906948514303,19.170918135246712,-1.2853697031639975,-0.02925599650295677,-204.8018035888672,150.0498504638672,-78.16117858886719,-45.0161018371582,11.912832260131836,2.1214759349823,-19.389192581176758,-2.0158441066741943,-35.84615707397461,-7.179015636444092,-14.819076538085938,-12.988618850708008,-19.069421768188477,-14.066082954406738
1884-a_n.wav,275.33540957793485,2.4924606476874613,22.331418982150552,15.121040394960977,-1.0155938360725134,-0.05378305799534893,-272.2153015136719,144.51071166992188,-35.3427734375,-23.466964721679688,22.292287826538086,-26.855804443359375,-20.278932571411133,-22.143404006958008,-18.42840576171875,-7.295849323272705,-28.2793025970459,-4.971776962280273,-18.583213806152344,5.498128414154053
1885-a_n.wav,226.32642833236832,0.9751407423618339,25.120791684445727,18.615282243382048,-1.5827544029694243,0.5389692850610844,-176.4046173095703,109.359130859375,-52.36864471435547,-0.9224842190742493,-15.379798889160156,5.988397598266602,-8.633390426635742,-6.441989421844482,-46.768043518066406,0.8123189210891724,-5.551898002624512,-8.783031463623047,-14.40231990814209,-13.368448257446289
1886-a_n.wav,273.73001038239914,7.236792006814602,20.666846197930912,15.357083394261252,-0.2801932987115622,-1.041792407271396,-203.7664337158203,135.17408752441406,-55.53627395629883,20.086254119873047,-14.410147666931152,-7.966446876525879,-21.451343536376953,6.857156753540039,-19.09589195251465,-31.775768280029297,-2.043113946914673,0.3351895213127136,-11.0945463180542,-10.151939392089844
1888-a_n.wav,196.34866742862076,1.446306910550077,20.287686280495,16.064032461638043,-0.8445029402985027,-0.09754917318638667,-192.0082244873047,153.1774139404297,-59.245758056640625,18.66999053955078,-6.537012100219727,16.630781173706055,-21.349544525146484,-3.989912509918213,-24.208959579467773,-14.906804084777832,8.800287246704102,-24.900583267211914,-11.107077598571777,-9.246382713317871
1889-a_n.wav,178.93903494137328,33.872652956110436,18.726604211718197,15.00970499884973,0.8212183521693446,-0.5237023444153579,-210.55441284179688,152.15805053710938,-66.24861907958984,-1.6171257495880127,-13.614005088806152,12.303780555725098,-20.87725830078125,8.899166107177734,-28.80280303955078,-7.675419330596924,-2.4957263469696045,-10.810029029846191,-16.469236373901367,-9.3558349609375
1891-a_n.wav,202.90944985610307,3.355916230938289,21.188382356384633,13.809577171978596,-0.32080051089241596,-0.17751198743098362,-250.3050994873047,161.18429565429688,-17.351669311523438,-20.161455154418945,18.521142959594727,12.68138313293457,-12.264334678649902,-0.24326719343662262,-37.07886505126953,-10.616541862487793,-16.37900733947754,-10.823554992675781,-4.343299865722656,-11.659051895141602
1895-a_n.wav,133.76581883903253,1.209314037505145,12.686169104594555,12.593354395201368,-1.0665390077587,0.1965762320491892,-211.53614807128906,125.47771453857422,-30.111736297607422,-0.04069215804338455,51.985252380371094,16.648408889770508,7.417083740234375,16.907283782958984,-15.719233512878418,3.6287057399749756,-10.138957977294922,11.883770942687988,1.3223013877868652,16.699522018432617
1898-a_n.wav,93.76635258017537,0.3262013086451025,22.140067807001287,15.596329815912615,-1.5177347543621786,-0.07676460262568835,-219.50308227539062,162.50465393066406,-31.1645450592041,-32.591064453125,37.24541473388672,-24.182119369506836,-14.065298080444336,-1.5479053258895874,-13.838828086853027,-1.0818554162979126,-21.902238845825195,-0.18819424510002136,-13.429551124572754,-19.957656860351562
1899-a_n.wav,193.03794020889154,48.941011133839574,21.627739920518128,16.612730097800913,-0.5532575190141547,1.166966438654788,-183.0993194580078,155.8782958984375,-60.90126419067383,-2.3772730827331543,-8.139294624328613,-25.37579345703125,-1.1799037456512451,-15.41391372680664,-31.214473724365234,-14.305623054504395,-2.011514663696289,-9.409795761108398,-19.500802993774414,-6.331490993499756
19-a_n.wav,252.6607020713449,1.9363762899129766,25.503075851601224,18.49682477832991,-0.4299325624487085,-0.6086582004067842,-168.71214294433594,93.40673065185547,-98.97782897949219,-15.020764350891113,-14.572686195373535,2.6205573081970215,-18.005237579345703,6.3499436378479,-39.935386657714844,-9.764544486999512,-13.216246604919434,-19.67963409423828,-13.333935737609863,-1.7505676746368408
1900-a_n.wav,197.1775729044719,4.268807647351219,17.24412814050489,12.708716801794115,0.29494645526138075,-0.6971741324255879,-271.3470458984375,155.38502502441406,-7.03004264831543,-5.197997093200684,30.492673873901367,4.318723201751709,-22.81978416442871,7.892486572265625,-28.999208450317383,-4.996013164520264,-17.479894638061523,-3.0569379329681396,-8.14018726348877,-11.656434059143066
1902-a_n.wav,234.18768613464553,3.9163653862743653,23.468716962508477,16.678678976252606,-1.9848782903036344,0.4694904893695974,-178.69825744628906,174.47189331054688,-36.09600830078125,18.60749053955078,-1.2719782590866089,11.994020462036133,-11.403437614440918,21.54151153564453,4.930154323577881,-14.899284362792969,3.8242666721343994,-5.468693733215332,3.2238659858703613,-0.4779894948005676
1903-a_n.wav,124.46541079363362,2.144946633503884,23.846699542370853,18.128541920157762,-0.539865286147457,0.024773529584914293,-238.9059600830078,192.24609375,15.681366920471191,-28.450529098510742,2.584641218185425,8.752494812011719,-8.222485542297363,0.5958328247070312,18.117095947265625,-2.489450454711914,2.8737103939056396,-18.027040481567383,-1.1535531282424927,14.798169136047363
1908-a_n.wav,228.99761751936785,3.6733478404713957,25.029765661259272,17.452996163082922,-1.2762767459981068,0.03329903497813374,-175.1268768310547,162.78436279296875,-42.85205841064453,-7.495761871337891,1.8838019371032715,-3.286020517349243,-19.531625747680664,-11.430839538574219,-14.285538673400879,-19.31236457824707,-5.710967540740967,-4.519923210144043,-14.17475414276123,-15.59682559967041
1909-a_n.wav,256.91881035966696,13.541091507235816,5.987446067957146,9.340520515357687,11.919267907654186,1.2239040305634747,-215.64559936523438,108.39976501464844,-28.390207290649414,14.039653778076172,9.770679473876953,0.1035899817943573,-22.51658821105957,-8.604657173156738,-23.499353408813477,-9.574498176574707,-12.282342910766602,-10.104769706726074,-0.6449161767959595,-9.51961612701416
1910-a_n.wav,187.84286123682523,58.918689284848874,5.619866052714813,10.797241551216459,8.231814375516379,-5.126779140192653,-163.1149139404297,98.1650161743164,-93.57405853271484,22.85321044921875,-1.3001978397369385,-7.118674278259277,-22.917112350463867,0.4806203544139862,-14.684524536132812,-9.89395809173584,-6.6631855964660645,-14.574456214904785,-2.141493082046509,-4.159366130828857
1914-a_n.wav,134.75170068914008,2.5210223519317583,13.49672032963305,17.839402555137696,4.415664611447361,0.21053169284154563,-232.0762939453125,158.0942840576172,-23.048385620117188,-47.4155158996582,11.391918182373047,21.604284286499023,3.016268014907837,-4.381096363067627,-5.580982208251953,-2.261507034301758,-14.298327445983887,-2.5908305644989014,-1.2273894548416138,6.202363014221191
1915-a_n.wav,229.74803934290384,4.617095798001716,27.760258431171565,18.82584133867108,-1.7525278846191945,0.18158481617926958,-169.74269104003906,160.76588439941406,-58.92221450805664,-47.538978576660156,9.346494674682617,-3.314330577850342,-35.711181640625,14.95154094696045,-34.77321243286133,-2.5669894218444824,-24.31779670715332,-3.6953799724578857,-14.138992309570312,-18.590076446533203
1916-a_n.wav,243.21510198294473,1.6138153730018512,24.55373308227993,17.619049427396796,-1.407362700876782,0.45228854574700167,-181.93756103515625,122.72541046142578,-85.08549499511719,-11.41484546661377,0.2529372572898865,6.156611442565918,-13.546356201171875,2.933492422103882,-38.278167724609375,-10.952110290527344,-19.359844207763672,-12.000755310058594,-25.301790237426758,-0.13068459928035736
1917-a_n.wav,107.4451321129306,1.764456950332313,17.448975013528766,16.66628511736404,0.4961624160443668,-0.7332568147079105,-230.50051879882812,154.47923278808594,-14.919145584106445,-20.477510452270508,30.183168411254883,17.177867889404297,1.9467411041259766,3.7158141136169434,10.985483169555664,-5.006250858306885,-14.840697288513184,-3.325794219970703,-4.2737932205200195,3.818716526031494
1918-a_n.wav,110.00835108694196,1.3960960277010492,24.135239718387016,20.266071873467784,-0.5087410625436364,-0.34937772710518084,-250.060791015625,172.2583465576172,3.967797040939331,-40.60015869140625,5.428502559661865,19.521615982055664,-9.277528762817383,4.075579643249512,24.52745819091797,-8.228002548217773,6.925621509552002,-17.34543800354004,-10.108139038085938,6.501560688018799
1919-a_n.wav,126.55083784401424,1.8562411349408576,19.93312640302624,25.32186679010691,-1.5166086235632839,0.5559853599689795,-147.43922424316406,128.69497680664062,-79.55009460449219,-16.471656799316406,-11.998496055603027,14.96723461151123,-2.650359869003296,3.793017625808716,27.29558753967285,-17.86670684814453,-17.0032958984375,-3.4698307514190674,-5.853276252746582,11.296184539794922
1920-a_n.wav,181.8544498702915,1.8801640753245061,23.205441698147418,16.35671343855602,-1.2265524897963203,0.2554416742709132,-220.443359375,180.11968994140625,-25.942352294921875,38.12639617919922,-18.49614715576172,-30.180185317993164,6.071562767028809,-2.613086462020874,-7.205315113067627,-15.600159645080566,-9.117928504943848,3.1506664752960205,-26.888690948486328,10.466251373291016
1921-a_n.wav,147.4321737154856,6.9606979630325645,20.77204225723301,21.082617165853954,-0.9017076581460645,-0.15108195725621767,-173.82879638671875,200.53936767578125,-67.70111083984375,-25.295690536499023,18.737829208374023,2.92555570602417,-10.955503463745117,9.337746620178223,-4.478420734405518,2.651782751083374,-27.02875518798828,0.4360983967781067,0.7751347422599792,-9.043158531188965
1922-a_n.wav,249.05255956617566,5.225317496007271,25.90501213745242,18.510360576212147,-1.5887755643142905,0.3221304195283281,-176.62583923339844,114.29814147949219,-53.40204620361328,-39.8841438293457,-6.296769618988037,4.813350677490234,-18.305721282958984,-0.4822632968425751,-45.6561164855957,-11.316556930541992,-10.72872257232666,-26.282577514648438,-19.9429874420166,-2.471938371658325
1923-a_n.wav,162.20381537159892,1.717596017832668,24.022779485321607,21.525016077527614,-1.372714323172084,0.23668422497005476,-160.4236297607422,176.4801025390625,-71.36100769042969,-24.29335594177246,-1.5306037664413452,-5.453531742095947,-0.9726554155349731,18.093687057495117,-0.3825613856315613,-17.150453567504883,-14.8993501663208,0.3022068738937378,-0.07102593034505844,-15.710241317749023
1924-a_n.wav,233.41704108181187,9.619261463157368,26.483015358331418,16.723733017933917,-2.091873538359909,0.3555212449867782,-215.8148956298828,164.34716796875,-51.44871520996094,-17.48935317993164,-5.307595729827881,-12.095638275146484,-12.577496528625488,10.552403450012207,-27.04779815673828,-34.085609436035156,-3.3074638843536377,-21.437055587768555,-17.382360458374023,-12.031649589538574
1925-a_n.wav,257.29336538043225,1.3367914690109295,24.72390980132943,18.229461177321937,-1.89504846937548,0.347183812243625,-211.07125854492188,130.78868103027344,-69.19434356689453,-38.900421142578125,-2.1933975219726562,-11.682491302490234,-26.353927612304688,-25.510433197021484,1.4181913137435913,-15.500536918640137,-20.51528549194336,3.145962953567505,-28.04767608642578,1.2554771900177002
1926-a_n.wav,184.4468140306369,1.9358281078882122,20.828834335049134,19.21407266659133,0.21063825873151804,-1.1781566617303676,-176.08804321289062,121.6031494140625,-56.915531158447266,-24.358285903930664,12.286114692687988,-3.7262117862701416,-9.117709159851074,16.39085578918457,-24.445480346679688,-9.961709022521973,-11.398300170898438,-3.7901320457458496,-11.786957740783691,-1.9775397777557373
1929-a_n.wav,209.95576894894444,0.7485842942934321,23.173215020503974,17.982718376995283,0.6253806850933792,-0.5137189597660171,-158.63278198242188,143.04147338867188,-48.60249710083008,-17.071636199951172,-14.331671714782715,13.374075889587402,-19.689760208129883,2.2302963733673096,-21.869924545288086,-18.6132755279541,-11.313202857971191,-13.451349258422852,-9.220726013183594,-14.031617164611816
1930-a_n.wav,159.790121654685,1.1770759836878266,20.371134509622404,19.208154766165574,-0.3351242060704257,-0.7684749276135681,-257.5481262207031,153.70347595214844,-29.879121780395508,-38.30172348022461,3.925814628601074,20.36214828491211,-30.54067611694336,2.050682783126831,17.762073516845703,-1.510969877243042,-18.199737548828125,-17.79010772705078,-3.92785382270813,14.73084545135498
1931-a_n.wav,98.29035849795342,1.4255789165997301,22.736784703974642,18.59950409503218,-1.2316090950984095,-0.2928565796743212,-177.6733856201172,162.79251098632812,-42.82684326171875,-21.091182708740234,22.018468856811523,-3.6243157386779785,-22.297330856323242,10.011072158813477,-16.52208709716797,-13.752098083496094,-15.246566772460938,-6.0572075843811035,-8.975781440734863,-17.52271842956543
1934-a_n.wav,120.14888568615113,0.8173749767042274,24.68991822346545,17.088541348528288,-1.1006946047816166,0.22667054668015157,-236.28565979003906,191.25784301757812,5.468924522399902,-18.93632698059082,-0.9089003205299377,25.41864013671875,-9.568832397460938,21.45149040222168,21.57403564453125,-2.4566993713378906,-10.488261222839355,-3.357564926147461,-9.012115478515625,9.446961402893066
1935-a_n.wav,213.77631732152142,1.1168625085420938,29.870531345330026,18.925440187848725,-1.9509070808843507,0.2004813615472412,-189.07090759277344,165.43597412109375,-98.64200592041016,-28.55836296081543,-12.219778060913086,-1.010271430015564,-17.262821197509766,13.625140190124512,-35.562103271484375,-25.911190032958984,4.451254367828369,-9.808488845825195,-6.466838359832764,-16.815980911254883
1936-a_n.wav,194.09261500681933,1.6185230802289385,22.057978619282476,18.090827333300314,-0.6545401373303892,-0.2570980133179842,-203.06900024414062,152.29798889160156,-28.079458236694336,-44.0792121887207,29.40969467163086,9.89619255065918,-13.88335132598877,-3.565375804901123,-24.525318145751953,-4.102367401123047,-15.299511909484863,-5.269811153411865,-13.393536567687988,-6.9491095542907715
1937-a_n.wav,254.7547515368959,30.105907292981453,19.80978074011073,16.107030647587123,-0.8198190449693104,-0.08454637814949213,-217.291015625,129.04931640625,-60.06364822387695,-41.142578125,8.468233108520508,-20.629253387451172,-2.670787811279297,-13.78676986694336,-29.144168853759766,-24.990652084350586,-7.679343223571777,-24.994855880737305,-5.578871726989746,-5.822840213775635
1938-a_n.wav,245.29510574914025,1.994975274876809,14.988226593438398,13.604438380721847,2.1418373308957523,-2.085015585897066,-208.96844482421875,116.0575942993164,-32.406429290771484,-4.418301105499268,3.937570571899414,-5.2364583015441895,-25.81275749206543,5.265646934509277,-30.696407318115234,-9.319705963134766,-1.417795181274414,-13.914495468139648,-14.37695598602295,-13.076325416564941
1941-a_n.wav,164.17299964129282,44.461710133323294,16.856212044159744,17.135942220041013,0.2130362930831967,-0.49327785050320283,-190.8855438232422,123.20523071289062,-59.55140686035156,-17.36700439453125,11.515791893005371,10.37289047241211,-7.873551368713379,12.199789047241211,-31.4371280670166,-3.044330596923828,-13.702999114990234,-6.912360668182373,-3.277663230895996,-11.358064651489258
1944-a_n.wav,242.71652658873688,1.2019934948809061,24.264833523905036,15.37586609297555,-1.257121276306655,0.3233920076208747,-204.9543914794922,150.03170776367188,-57.4855842590332,-20.098167419433594,-20.690196990966797,-7.144170761108398,-16.96285629272461,6.92465353012085,-34.29524230957031,-11.681517601013184,-24.301610946655273,-14.370002746582031,-14.572184562683105,-4.850831985473633
1945-a_n.wav,140.64495256670654,4.357821115388772,17.2778884690621,17.812274446353022,0.6658160001745128,0.9689103169326647,-223.77517700195312,157.1890411376953,-7.660210132598877,-43.03609085083008,22.40222930908203,-2.8490567207336426,-2.7596092224121094,1.406224250793457,-2.2163784503936768,-3.0197644233703613,-15.718160629272461,-7.008702754974365,-11.399282455444336,10.995180130004883
1946-a_n.wav,108.39949131336193,35.03455090452868,9.96009027276076,12.149689722210798,3.3915501316542356,-1.7385664441269235,-187.64895629882812,144.4578094482422,-48.30908966064453,-25.648908615112305,14.372979164123535,9.51201057434082,-18.6154842376709,19.303373336791992,-14.207592964172363,0.7330182790756226,-22.45232391357422,-14.381538391113281,-8.056985855102539,-24.731868743896484
1947-a_n.wav,230.63780717460958,1.9615673760515016,27.4388334037212,17.61928494421546,-2.0509856944293405,0.38676132646954714,-197.4423065185547,153.3590850830078,-65.40657806396484,-57.127986907958984,12.728890419006348,-30.07146453857422,-8.321916580200195,21.40509605407715,-31.96772003173828,-7.882829189300537,-27.008115768432617,-9.06733512878418,-18.43535614013672,-9.549582481384277
1950-a_n.wav,223.18686101375744,3.5929266062110337,19.26554883298351,17.120829995598086,1.6443635878890512,-1.2282213664255583,-185.81019592285156,156.81790161132812,-74.31339263916016,-35.961273193359375,3.833172559738159,-3.907646894454956,-24.256155014038086,14.549559593200684,-32.76836013793945,-5.237461566925049,-23.588274002075195,4.879755020141602,-24.52948760986328,-8.116562843322754
1951-a_n.wav,211.29510553693567,1.5433966791893385,16.09625320414335,15.339134374152323,2.1312231078390194,-1.610140039666603,-207.4097137451172,119.18376922607422,-35.02641677856445,-19.733932495117188,-2.1211349964141846,-0.09124372899532318,-20.320039749145508,12.892695426940918,-28.073938369750977,-15.590657234191895,-5.808972358703613,-15.680322647094727,-6.31773567199707,-18.097366333007812
1952-a_n.wav,190.49022914116009,1.7793201772264795,19.746158460861576,17.297040569567503,-0.8157569318752246,0.07421419051063984,-206.1698455810547,143.68605041503906,-42.35551834106445,-26.8038330078125,17.92129135131836,23.419652938842773,-18.628700256347656,1.2088974714279175,-14.417207717895508,-14.767267227172852,-14.432732582092285,-14.863765716552734,1.4529974460601807,-11.157001495361328
1953-a_n.wav,116.93894196160498,1.1080234260372863,23.35689049952062,21.76228367482201,-2.004264797419446,0.5940072810837354,-157.87074279785156,140.69859313964844,-11.189861297607422,-57.77909469604492,-11.090081214904785,26.177461624145508,-32.05631637573242,20.320207595825195,7.554593563079834,9.888507843017578,-6.751637935638428,-14.71140193939209,-2.2722973823547363,-4.494889259338379
1956-a_n.wav,117.0786395986114,2.6138629263423527,14.879745032438837,16.66413820508684,-0.24492818304692593,0.22709128183948757,-225.7800750732422,154.3754425048828,-29.15202522277832,-2.6077792644500732,9.792051315307617,37.6703987121582,-21.364456176757812,29.50642204284668,3.6126296520233154,-0.9180298447608948,-18.3336124420166,-10.539219856262207,4.934597969055176,-7.481761932373047
1958-a_n.wav,189.88319500005156,1.2151763779152989,26.535691371097812,18.44629855443422,-1.6566439150930978,0.517049854927314,-190.32925415039062,167.55950927734375,-27.349658966064453,-48.106483459472656,-13.717085838317871,21.428977966308594,-27.854984283447266,1.2735202312469482,-7.838876247406006,-7.931624412536621,-18.40914535522461,-14.287336349487305,-3.962097644805908,-2.137894630432129
1959-a_n.wav,174.56234579431123,1.3600610058655946,21.811920151453805,16.58938788578925,-0.45452284248150004,0.42655999790573346,-192.1676025390625,181.07400512695312,-61.178592681884766,-16.940420150756836,-3.331864833831787,12.846116065979004,-13.701303482055664,21.5777645111084,-16.619327545166016,-21.691556930541992,-7.266711711883545,-12.383605003356934,-1.6853500604629517,-15.23901081085205
1960-a_n.wav,212.01139923100132,2.551748206354998,18.70907246218674,14.08871091292756,-0.4052396576519886,-0.1960016410055097,-183.01614379882812,142.11598205566406,-37.289302825927734,0.8130578994750977,0.6102916598320007,19.180875778198242,-12.97110366821289,-9.36935806274414,-17.644296646118164,-27.77029800415039,-6.890927314758301,-13.792093276977539,-7.062808513641357,-17.141902923583984
1961-a_n.wav,144.35376772984873,1.4861494142460134,14.085579786529571,14.958117980008183,5.0951597440100524,-2.483295559381245,-231.0800018310547,151.80381774902344,-7.648904800415039,-59.23664474487305,17.051292419433594,20.500316619873047,16.40583038330078,13.594172477722168,-22.845417022705078,2.424729585647583,-2.477788209915161,-4.5228729248046875,-13.660514831542969,-2.262925624847412
1963-a_n.wav,111.16171269494535,0.6867558490747513,20.90235849987855,21.136286247588306,0.33441016248184613,-1.5042437435630138,-166.78514099121094,140.18519592285156,-20.927629470825195,-70.802978515625,-13.798065185546875,39.74517059326172,-6.760072231292725,9.485102653503418,8.257766723632812,1.8495984077453613,-0.19580529630184174,-20.59257698059082,-0.5860005021095276,-6.2800188064575195
1964-a_n.wav,206.55968465075884,1.9043968313394464,24.93712980574006,21.360584812122458,-1.5888245921523676,0.06194587341778952,-129.66683959960938,124.39346313476562,-56.11829376220703,-43.41659927368164,14.829514503479004,-9.909177780151367,-21.156158447265625,9.478130340576172,-21.1718692779541,-27.539592742919922,-9.687226295471191,0.04048646241426468,-19.95865821838379,-8.22819709777832
1965-a_n.wav,159.08467557764658,2.8607303027428044,19.297660225018397,16.480135307218426,-0.43304585319939864,-0.01484297650890774,-256.0605163574219,160.22007751464844,-31.075666427612305,-21.119403839111328,18.41069221496582,-0.2553897798061371,-6.199148654937744,5.372373580932617,-14.041499137878418,-9.161295890808105,-5.913967132568359,-6.240650653839111,-12.460039138793945,-5.783624649047852
1966-a_n.wav,155.13361434936633,41.89676351423562,23.636602506260175,15.813712022389193,-1.6568109726062699,0.11190465586862708,-221.10067749023438,194.7804412841797,0.9809670448303223,-55.593841552734375,-11.77949333190918,25.265226364135742,-8.397074699401855,-5.441822052001953,-0.6511226892471313,-16.082015991210938,3.7556159496307373,-23.997533798217773,-10.03886890411377,-4.096263408660889
1969-a_n.wav,223.1457898249579,1.6652780894626062,29.317159302672835,17.983710204584217,-1.827750499474884,0.35146165750007036,-245.44247436523438,171.9442901611328,-41.89162826538086,14.522461891174316,-25.8065185546875,1.369276762008667,-19.83796501159668,-1.158600926399231,-13.601031303405762,-28.080537796020508,-2.558134078979492,-20.695697784423828,-14.793825149536133,-7.510475158691406
1972-a_n.wav,237.73064055254423,2.15231681849327,20.230616272583017,15.094332862443741,-0.43873619971122496,0.05029523530131353,-175.7261962890625,131.09848022460938,-49.419273376464844,5.007177352905273,4.9053568840026855,-0.5207799077033997,-22.445234298706055,2.4545493125915527,-22.362905502319336,-31.344207763671875,-11.485600471496582,-18.600757598876953,-15.012114524841309,-14.630945205688477
1973-a_n.wav,142.28518367968198,3.4765791244883486,4.202456221262546,9.468694757941815,14.392733205171897,-2.7389569721040155,-198.5667266845703,138.07666015625,-2.5960004329681396,-42.73164749145508,-3.096604108810425,10.87718677520752,-10.54645824432373,-4.35023307800293,15.670713424682617,8.968802452087402,-12.150946617126465,-7.812604904174805,-17.46614646911621,18.8680419921875
1974-a_n.wav,126.68270505711374,2.297394347915277,22.144906380570372,18.689744681568726,-0.6602865187171203,-0.03261790201236252,-274.9128112792969,189.2506103515625,-12.44262409210205,-58.59366226196289,-7.049532413482666,29.758745193481445,-11.868441581726074,2.8396177291870117,7.701946258544922,3.386199712753296,1.677243947982788,-15.172255516052246,-18.211750030517578,8.750234603881836
1976-a_n.wav,238.98911840337541,7.46016874436382,16.935155700646753,15.964912276086103,1.4110627605213184,-1.93766343280085,-211.51612854003906,123.83627319335938,-50.00444030761719,-14.276810646057129,4.464135646820068,-13.32651424407959,-2.0592219829559326,-18.818973541259766,-4.168062210083008,-27.68233871459961,-18.33060073852539,-2.886971950531006,-20.568906784057617,-7.458673000335693
1977-a_n.wav,213.97516495937114,4.621629302999059,25.403193943198776,18.900216636495834,-1.42281678029559,-0.008836056165777328,-223.580078125,149.63351440429688,-74.13035583496094,-21.25071144104004,17.197019577026367,5.225950241088867,-20.909664154052734,-4.389096260070801,-13.466841697692871,-24.91193199157715,-3.8954832553863525,-21.931901931762695,0.43956130743026733,-20.799184799194336
1978-a_n.wav,143.95484288515163,0.7470726986241811,20.18794643388228,16.710416795426283,-0.8170691679743032,-0.26540047424312857,-227.67616271972656,182.3682861328125,-6.745543956756592,-35.88163757324219,-0.975327730178833,29.999799728393555,-11.38924789428711,15.8716402053833,6.568546772003174,-6.244581699371338,-2.166210889816284,-17.488264083862305,-3.0390498638153076,0.10698200017213821
1982-a_n.wav,230.69356845982657,1.2909913130855102,25.78797074640298,18.2772609288144,-1.806691218443212,0.08354394130366488,-165.85662841796875,140.13934326171875,-38.74009704589844,-24.19107437133789,0.6192625761032104,-8.240771293640137,-23.259218215942383,8.592214584350586,-17.334842681884766,-4.178761959075928,-28.657140731811523,-7.960952281951904,-12.850899696350098,-0.6115440130233765
1983-a_n.wav,217.79971431273253,2.4588183953325475,24.403089748693983,19.300901986187714,-1.3160877760216427,0.9510851584589998,-156.66578674316406,142.6688995361328,-43.98494338989258,-15.93025016784668,-6.63350772857666,-5.0549492835998535,-1.4947562217712402,12.992836952209473,-34.32754135131836,-22.826480865478516,-16.386398315429688,-1.7313545942306519,-26.485734939575195,-19.51398277282715
1984-a_n.wav,196.69488370590065,1.694364368639001,19.20410114522976,14.670613777060236,0.5593955370982862,-1.9333159414019703,-205.8285675048828,133.15118408203125,-46.50724411010742,-48.736488342285156,12.450751304626465,24.209558486938477,-11.099234580993652,1.3224252462387085,-16.72492218017578,-26.438282012939453,-30.83563995361328,2.458092451095581,19.972139358520508,-2.280975818634033
1988-a_n.wav,197.87609502470033,53.847809676679375,22.432019226991482,16.16089794078454,-1.5386290108426988,0.43607885874822966,-187.61050415039062,154.95883178710938,-37.6469612121582,-39.90144348144531,20.206403732299805,-13.733412742614746,-8.906693458557129,-11.487351417541504,-31.04587173461914,-17.304126739501953,-18.5105037689209,3.90106201171875,-34.29308319091797,-16.394454956054688
1989-a_n.wav,97.83757036200014,1.0082766612756062,14.57384109374243,13.936805956752128,0.19096979644033904,-0.6570960498859246,-187.6611785888672,174.18260192871094,-57.83149719238281,-16.989593505859375,0.5264368653297424,13.305984497070312,-23.085451126098633,9.49887466430664,-32.53418731689453,12.877108573913574,-12.295598983764648,-10.859234809875488,-13.56688404083252,-6.755466461181641
1990-a_n.wav,234.83667283107684,54.73400043194915,20.213092113787383,14.88028071222141,2.2882011912623477,-2.132558230579222,-268.5993347167969,151.56776428222656,-43.54616165161133,-28.169708251953125,11.662771224975586,-4.375793933868408,-16.166404724121094,-0.704611599445343,-40.478843688964844,-22.499961853027344,-26.91154670715332,-7.640722274780273,-10.927077293395996,-0.3782283365726471
